# C10H8O4 Density=1.4 Thickness=0.9 microns
# Photon Energy (eV), Transmission
    9660.3      0.99954    
    9680.3      0.99954    
    9700.3      0.99955    
    9720.3      0.99955    
    9740.3      0.99955    
    9760.2      0.99955    
    9780.2      0.99956    
    9800.2      0.99956    
    9820.2      0.99956    
    9840.2      0.99957    
    9860.1      0.99957    
    9880.1      0.99957    
    9900.1      0.99957    
    9920.1      0.99958    
    9940.1      0.99958    
    9960.0      0.99958    
    9980.0      0.99958    
    10000.      0.99959    
